timestamp_utc,exchange,symbol,oi,funding_rate,mark_price
2026-01-04T13:00:00+00:00,hyperliquid,ETH/USDC:USDC,888217.4078000004,4.1187e-06,3133.95
2026-01-04T14:00:00+00:00,hyperliquid,ETH/USDC:USDC,887680.8652000001,7.4261e-06,3138.15
2026-01-04T15:00:00+00:00,hyperliquid,ETH/USDC:USDC,889097.1882000006,-4.507e-07,3137.35
2026-01-04T16:00:00+00:00,hyperliquid,ETH/USDC:USDC,889198.5920000006,-1.00017e-05,3134.05
2026-01-04T17:00:00+00:00,hyperliquid,ETH/USDC:USDC,888525.4130000006,8.994e-06,3141.55
2026-01-04T18:00:00+00:00,hyperliquid,ETH/USDC:USDC,888212.4416000007,8.2987e-06,3135.55
2026-01-04T19:00:00+00:00,hyperliquid,ETH/USDC:USDC,888070.0584,1.09178e-05,3132.85
2026-01-04T20:00:00+00:00,hyperliquid,ETH/USDC:USDC,896921.9868000005,1.25e-05,3130.35
2026-01-04T21:00:00+00:00,hyperliquid,ETH/USDC:USDC,900536.9937999999,1.25e-05,3139.25
2026-01-04T22:00:00+00:00,hyperliquid,ETH/USDC:USDC,884342.3752,1.299e-06,3142.95
2026-01-04T23:00:00+00:00,hyperliquid,ETH/USDC:USDC,883069.2558000003,9.0051e-06,3144.75
2026-01-05T00:00:00+00:00,hyperliquid,ETH/USDC:USDC,871973.1387999995,1.25e-05,3158.15
2026-01-05T01:00:00+00:00,hyperliquid,ETH/USDC:USDC,872976.8740000002,1.13601e-05,3163.35
2026-01-05T02:00:00+00:00,hyperliquid,ETH/USDC:USDC,873986.9193999995,4.2941e-06,3202.5
2026-01-05T03:00:00+00:00,hyperliquid,ETH/USDC:USDC,870847.2570000002,4.7789e-06,3190.55
2026-01-05T04:00:00+00:00,hyperliquid,ETH/USDC:USDC,869761.7181999998,8.0482e-06,3186.05
2026-01-05T05:00:00+00:00,hyperliquid,ETH/USDC:USDC,866644.5826000001,6.6887e-06,3162.75
2026-01-05T06:00:00+00:00,hyperliquid,ETH/USDC:USDC,863446.7920000005,2.6264e-06,3150.85
2026-01-05T07:00:00+00:00,hyperliquid,ETH/USDC:USDC,861468.0482,5.9624e-06,3155.85
2026-01-05T08:00:00+00:00,hyperliquid,ETH/USDC:USDC,861364.2251999999,9.1143e-06,3157.95
2026-01-05T09:00:00+00:00,hyperliquid,ETH/USDC:USDC,862475.8424,4.9561e-06,3161.75
2026-01-05T10:00:00+00:00,hyperliquid,ETH/USDC:USDC,891139.0441999999,1.25e-05,3169.65
2026-01-05T11:00:00+00:00,hyperliquid,ETH/USDC:USDC,862124.9960000004,2.3251e-06,3171.45
2026-01-05T12:00:00+00:00,hyperliquid,ETH/USDC:USDC,862665.5335999997,4.5402e-06,3178.95
2026-01-05T13:00:00+00:00,hyperliquid,ETH/USDC:USDC,862458.7255999999,4.7031e-06,3168.15
2026-01-05T14:00:00+00:00,hyperliquid,ETH/USDC:USDC,858037.1905999995,1.16703e-05,3154.35
2026-01-05T15:00:00+00:00,hyperliquid,ETH/USDC:USDC,871333.1742000002,-2.3678e-06,3159.3
2026-01-05T16:00:00+00:00,hyperliquid,ETH/USDC:USDC,875180.1734,1.25e-05,3194.65
2026-01-05T17:00:00+00:00,hyperliquid,ETH/USDC:USDC,869255.1638000003,7.9065e-06,3181.25
2026-01-05T18:00:00+00:00,hyperliquid,ETH/USDC:USDC,870408.0288000002,-1.46238e-05,3206.35
2026-01-05T19:00:00+00:00,hyperliquid,ETH/USDC:USDC,877880.0206000004,1.005e-07,3220.05
2026-01-05T20:00:00+00:00,hyperliquid,ETH/USDC:USDC,875609.647,1.1998e-06,3219.95
2026-01-05T21:00:00+00:00,hyperliquid,ETH/USDC:USDC,876902.8153999997,-2.0794e-06,3241.65
2026-01-05T22:00:00+00:00,hyperliquid,ETH/USDC:USDC,876344.4151999999,3.1897e-06,3237.25
2026-01-05T23:00:00+00:00,hyperliquid,ETH/USDC:USDC,874871.8223999998,4.403e-07,3236.05
2026-01-06T00:00:00+00:00,hyperliquid,ETH/USDC:USDC,872728.5882000005,7.4833e-06,3225.85
2026-01-06T01:00:00+00:00,hyperliquid,ETH/USDC:USDC,872211.9904000002,1.20657e-05,3219.45
2026-01-06T02:00:00+00:00,hyperliquid,ETH/USDC:USDC,872745.6605999998,8.6591e-06,3220.55
2026-01-06T03:00:00+00:00,hyperliquid,ETH/USDC:USDC,870718.8834000002,6.7983e-06,3214.15
2026-01-06T04:00:00+00:00,hyperliquid,ETH/USDC:USDC,877247.8287999996,1.25e-05,3225.15
2026-01-06T05:00:00+00:00,hyperliquid,ETH/USDC:USDC,888392.8431999998,1.25e-05,3224.55
2026-01-06T06:00:00+00:00,hyperliquid,ETH/USDC:USDC,899114.5979999998,1.25e-05,3219.75
2026-01-06T07:00:00+00:00,hyperliquid,ETH/USDC:USDC,869052.245,-7.7347e-06,3237.55
2026-01-06T08:00:00+00:00,hyperliquid,ETH/USDC:USDC,873682.3526,1.25e-05,3219.55
2026-01-06T09:00:00+00:00,hyperliquid,ETH/USDC:USDC,875747.1506000002,7.1914e-06,3218.25
2026-01-06T10:00:00+00:00,hyperliquid,ETH/USDC:USDC,877989.6619999999,1.25e-05,3222.35
2026-01-06T11:00:00+00:00,hyperliquid,ETH/USDC:USDC,879058.8993999995,1.25e-05,3227.6
2026-01-06T12:00:00+00:00,hyperliquid,ETH/USDC:USDC,898222.4616,1.25e-05,3238.25
2026-01-06T13:00:00+00:00,hyperliquid,ETH/USDC:USDC,893189.8262000005,8.4484e-06,3235.65
2026-01-06T14:00:00+00:00,hyperliquid,ETH/USDC:USDC,904265.7236000003,1.25e-05,3238.55
2026-01-06T15:00:00+00:00,hyperliquid,ETH/USDC:USDC,876224.0015999998,1.25e-05,3279.65
2026-01-06T16:00:00+00:00,hyperliquid,ETH/USDC:USDC,898530.1837999998,1.25e-05,3275.85
2026-01-06T17:00:00+00:00,hyperliquid,ETH/USDC:USDC,900113.3588,1.25e-05,3248.65
2026-01-06T18:00:00+00:00,hyperliquid,ETH/USDC:USDC,898588.8102000002,1.25e-05,3195.65
2026-01-06T19:00:00+00:00,hyperliquid,ETH/USDC:USDC,904582.2167999998,1.25e-05,3217.25
2026-01-06T20:00:00+00:00,hyperliquid,ETH/USDC:USDC,917656.2941999993,1.25e-05,3230.15
2026-01-06T21:00:00+00:00,hyperliquid,ETH/USDC:USDC,902852.8285999999,1.25e-05,3239.45
2026-01-06T22:00:00+00:00,hyperliquid,ETH/USDC:USDC,894573.0319999986,1.25e-05,3279.35
2026-01-06T23:00:00+00:00,hyperliquid,ETH/USDC:USDC,888062.9411999997,1.25e-05,3278.65
2026-01-07T00:00:00+00:00,hyperliquid,ETH/USDC:USDC,893997.1544000003,1.25e-05,3291.75
2026-01-07T01:00:00+00:00,hyperliquid,ETH/USDC:USDC,892299.5311999999,1.25e-05,3265.05
2026-01-07T02:00:00+00:00,hyperliquid,ETH/USDC:USDC,895787.2410000004,1.25e-05,3245.55
2026-01-07T03:00:00+00:00,hyperliquid,ETH/USDC:USDC,898470.5227999999,1.25e-05,3272.35
2026-01-07T04:00:00+00:00,hyperliquid,ETH/USDC:USDC,897212.8234000001,1.25e-05,3264.45
2026-01-07T05:00:00+00:00,hyperliquid,ETH/USDC:USDC,898817.4376,1.25e-05,3253.85
2026-01-07T06:00:00+00:00,hyperliquid,ETH/USDC:USDC,897491.1850000002,1.25e-05,3249.25
2026-01-07T07:00:00+00:00,hyperliquid,ETH/USDC:USDC,899715.6864000001,1.25e-05,3252.65
2026-01-07T08:00:00+00:00,hyperliquid,ETH/USDC:USDC,900235.184,1.25e-05,3255.15
2026-01-07T09:00:00+00:00,hyperliquid,ETH/USDC:USDC,900779.1149999998,1.25e-05,3250.15
2026-01-07T10:00:00+00:00,hyperliquid,ETH/USDC:USDC,903164.9855999999,1.25e-05,3197.65
2026-01-07T11:00:00+00:00,hyperliquid,ETH/USDC:USDC,907626.2138,1.25e-05,3219.15
2026-01-07T12:00:00+00:00,hyperliquid,ETH/USDC:USDC,909779.0953999995,1.25e-05,3219.25
2026-01-07T13:00:00+00:00,hyperliquid,ETH/USDC:USDC,912229.7452000001,1.25e-05,3212.95
2026-01-07T14:00:00+00:00,hyperliquid,ETH/USDC:USDC,913359.6492000002,1.25e-05,3204.95
2026-01-07T15:00:00+00:00,hyperliquid,ETH/USDC:USDC,915898.8484000005,1.25e-05,3184.75
2026-01-07T16:00:00+00:00,hyperliquid,ETH/USDC:USDC,916867.4301999997,1.25e-05,3167.15
2026-01-07T17:00:00+00:00,hyperliquid,ETH/USDC:USDC,921346.4751999995,1.25e-05,3153.15
2026-01-07T18:00:00+00:00,hyperliquid,ETH/USDC:USDC,922936.7690000001,1.25e-05,3147.75
2026-01-07T19:00:00+00:00,hyperliquid,ETH/USDC:USDC,920937.4090000002,1.25e-05,3144.35
2026-01-07T20:00:00+00:00,hyperliquid,ETH/USDC:USDC,922466.6034000001,1.25e-05,3148.05
2026-01-07T21:00:00+00:00,hyperliquid,ETH/USDC:USDC,922875.7282,1.25e-05,3142.65
2026-01-07T22:00:00+00:00,hyperliquid,ETH/USDC:USDC,925928.2566000001,1.25e-05,3145.15
2026-01-07T23:00:00+00:00,hyperliquid,ETH/USDC:USDC,927333.6221999998,1.25e-05,3147.75
2026-01-08T00:00:00+00:00,hyperliquid,ETH/USDC:USDC,923366.9035999998,1.25e-05,3166.15
2026-01-08T01:00:00+00:00,hyperliquid,ETH/USDC:USDC,924619.6152000001,1.25e-05,3170.35
2026-01-08T02:00:00+00:00,hyperliquid,ETH/USDC:USDC,918760.4,1.19879e-05,3174.25
2026-01-08T03:00:00+00:00,hyperliquid,ETH/USDC:USDC,917550.7595999999,1.25e-05,3156.05
2026-01-08T04:00:00+00:00,hyperliquid,ETH/USDC:USDC,916415.7169999995,1.25e-05,3144.95
2026-01-08T05:00:00+00:00,hyperliquid,ETH/USDC:USDC,914797.4798000003,1.25e-05,3152.85
2026-01-08T06:00:00+00:00,hyperliquid,ETH/USDC:USDC,914222.4506000002,7.6152e-06,3144.25
2026-01-08T07:00:00+00:00,hyperliquid,ETH/USDC:USDC,906135.6979999995,1.25e-05,3103.35
2026-01-08T08:00:00+00:00,hyperliquid,ETH/USDC:USDC,899024.9518,1.25e-05,3129.75
2026-01-08T09:00:00+00:00,hyperliquid,ETH/USDC:USDC,896032.5124000001,1.25e-05,3113.45
2026-01-08T10:00:00+00:00,hyperliquid,ETH/USDC:USDC,890857.2665999997,1.25e-05,3105.05
2026-01-08T11:00:00+00:00,hyperliquid,ETH/USDC:USDC,892107.7677999997,1.25e-05,3127.25
2026-01-08T12:00:00+00:00,hyperliquid,ETH/USDC:USDC,888451.114,1.25e-05,3117.95
2026-01-08T13:00:00+00:00,hyperliquid,ETH/USDC:USDC,894504.4266000002,1.09118e-05,3094.25
2026-01-08T14:00:00+00:00,hyperliquid,ETH/USDC:USDC,895940.0886,8.6083e-06,3091.95
2026-01-08T15:00:00+00:00,hyperliquid,ETH/USDC:USDC,891068.2739999993,1.25e-05,3070.85
2026-01-08T16:00:00+00:00,hyperliquid,ETH/USDC:USDC,984959.9614000003,1.36965e-05,3107.9
2026-01-08T17:00:00+00:00,hyperliquid,ETH/USDC:USDC,1001622.0711999994,1.25e-05,3122.45
2026-01-08T18:00:00+00:00,hyperliquid,ETH/USDC:USDC,991944.5831999999,1.25e-05,3135.15
2026-01-08T19:00:00+00:00,hyperliquid,ETH/USDC:USDC,991018.4787999998,1.25e-05,3117.75
2026-01-08T20:00:00+00:00,hyperliquid,ETH/USDC:USDC,991985.5789999999,1.25e-05,3108.65
2026-01-08T21:00:00+00:00,hyperliquid,ETH/USDC:USDC,990511.3715999998,1.25e-05,3112.85
2026-01-08T22:00:00+00:00,hyperliquid,ETH/USDC:USDC,989730.1964,1.25e-05,3122.35
2026-01-08T23:00:00+00:00,hyperliquid,ETH/USDC:USDC,989185.5687999998,1.25e-05,3119.95
2026-01-09T00:00:00+00:00,hyperliquid,ETH/USDC:USDC,986514.8365999996,1.25e-05,3108.75
2026-01-09T01:00:00+00:00,hyperliquid,ETH/USDC:USDC,984765.9723999997,1.25e-05,3117.05
2026-01-09T02:00:00+00:00,hyperliquid,ETH/USDC:USDC,981584.5913999999,1.25e-05,3105.25
2026-01-09T03:00:00+00:00,hyperliquid,ETH/USDC:USDC,980486.4125999999,1.25e-05,3108.15
2026-01-09T04:00:00+00:00,hyperliquid,ETH/USDC:USDC,981464.6407999998,1.25e-05,3122.15
2026-01-09T05:00:00+00:00,hyperliquid,ETH/USDC:USDC,988170.4293999999,1.25e-05,3120.25
2026-01-09T06:00:00+00:00,hyperliquid,ETH/USDC:USDC,980370.6738,1.25e-05,3120.25
2026-01-09T07:00:00+00:00,hyperliquid,ETH/USDC:USDC,980684.9909999999,1.25e-05,3123.55
2026-01-09T08:00:00+00:00,hyperliquid,ETH/USDC:USDC,980795.4596,1.25e-05,3113.15
2026-01-09T09:00:00+00:00,hyperliquid,ETH/USDC:USDC,930502.5095999998,1.25e-05,3093.05
2026-01-09T10:00:00+00:00,hyperliquid,ETH/USDC:USDC,949918.6369999996,1.25e-05,3090.25
2026-01-09T11:00:00+00:00,hyperliquid,ETH/USDC:USDC,951546.6970000002,1.25e-05,3098.05
2026-01-09T12:00:00+00:00,hyperliquid,ETH/USDC:USDC,957670.7557999999,1.25e-05,3091.65
2026-01-09T13:00:00+00:00,hyperliquid,ETH/USDC:USDC,960378.0936000004,1.25e-05,3085.75
2026-01-09T14:00:00+00:00,hyperliquid,ETH/USDC:USDC,965421.1523999999,1.25e-05,3096.85
2026-01-09T15:00:00+00:00,hyperliquid,ETH/USDC:USDC,965144.6160000002,1.25e-05,3075.7
2026-01-09T16:00:00+00:00,hyperliquid,ETH/USDC:USDC,960369.9916,1.25e-05,3112.65
2026-01-09T17:00:00+00:00,hyperliquid,ETH/USDC:USDC,963288.4940000003,1.25e-05,3131.65
2026-01-09T18:00:00+00:00,hyperliquid,ETH/USDC:USDC,963443.7848,1.25e-05,3115.15
2026-01-09T19:00:00+00:00,hyperliquid,ETH/USDC:USDC,951497.3169999998,1.25e-05,3092.55
2026-01-09T20:00:00+00:00,hyperliquid,ETH/USDC:USDC,953659.1688000003,1.25e-05,3080.85
2026-01-09T21:00:00+00:00,hyperliquid,ETH/USDC:USDC,967866.1328000001,1.25e-05,3072.25
2026-01-09T22:00:00+00:00,hyperliquid,ETH/USDC:USDC,968521.4450000001,1.25e-05,3085.95
2026-01-09T23:00:00+00:00,hyperliquid,ETH/USDC:USDC,967917.6614,1.25e-05,3083.75
2026-01-10T00:00:00+00:00,hyperliquid,ETH/USDC:USDC,967842.999,1.25e-05,3086.85
2026-01-10T01:00:00+00:00,hyperliquid,ETH/USDC:USDC,966598.9858,1.25e-05,3083.45
2026-01-10T02:00:00+00:00,hyperliquid,ETH/USDC:USDC,966128.7578000003,1.25e-05,3090.05
2026-01-10T03:00:00+00:00,hyperliquid,ETH/USDC:USDC,965807.0787999998,1.25e-05,3086.95
2026-01-10T04:00:00+00:00,hyperliquid,ETH/USDC:USDC,965440.8418000003,1.25e-05,3086.55
2026-01-10T05:00:00+00:00,hyperliquid,ETH/USDC:USDC,961542.3798000001,1.25e-05,3081.25
2026-01-10T06:00:00+00:00,hyperliquid,ETH/USDC:USDC,961283.6600000001,1.25e-05,3086.35
2026-01-10T07:00:00+00:00,hyperliquid,ETH/USDC:USDC,961371.3931999999,1.25e-05,3087.65
2026-01-10T08:00:00+00:00,hyperliquid,ETH/USDC:USDC,952965.7374,1.25e-05,3091.95
2026-01-10T09:00:00+00:00,hyperliquid,ETH/USDC:USDC,953012.4634,1.25e-05,3089.55
2026-01-10T10:00:00+00:00,hyperliquid,ETH/USDC:USDC,953949.5901999996,1.25e-05,3095.25
2026-01-10T11:00:00+00:00,hyperliquid,ETH/USDC:USDC,954614.7017999999,1.25e-05,3101.25
2026-01-10T12:00:00+00:00,hyperliquid,ETH/USDC:USDC,954345.7383999998,1.25e-05,3096.85
2026-01-10T13:00:00+00:00,hyperliquid,ETH/USDC:USDC,952473.5938000001,1.25e-05,3098.15
2026-01-10T14:00:00+00:00,hyperliquid,ETH/USDC:USDC,952254.3612,1.25e-05,3093.75
2026-01-10T15:00:00+00:00,hyperliquid,ETH/USDC:USDC,950649.9336000002,1.25e-05,3091.95
2026-01-10T16:00:00+00:00,hyperliquid,ETH/USDC:USDC,954101.5198,1.25e-05,3094.25
2026-01-10T17:00:00+00:00,hyperliquid,ETH/USDC:USDC,954133.4344,1.25e-05,3095.25
2026-01-10T18:00:00+00:00,hyperliquid,ETH/USDC:USDC,954281.6312,1.25e-05,3092.95
2026-01-10T19:00:00+00:00,hyperliquid,ETH/USDC:USDC,953997.4164,1.25e-05,3092.05
2026-01-10T20:00:00+00:00,hyperliquid,ETH/USDC:USDC,953786.1292,1.25e-05,3089.85
2026-01-10T21:00:00+00:00,hyperliquid,ETH/USDC:USDC,953286.7884,1.25e-05,3088.45
2026-01-10T22:00:00+00:00,hyperliquid,ETH/USDC:USDC,952677.8097999999,1.25e-05,3085.05
2026-01-10T23:00:00+00:00,hyperliquid,ETH/USDC:USDC,951813.6594000001,1.25e-05,3081.25
2026-01-11T00:00:00+00:00,hyperliquid,ETH/USDC:USDC,952450.2688,1.25e-05,3084.35
2026-01-11T01:00:00+00:00,hyperliquid,ETH/USDC:USDC,951506.6438,1.25e-05,3091.25
2026-01-11T02:00:00+00:00,hyperliquid,ETH/USDC:USDC,958501.5936,1.25e-05,3095.05
2026-01-11T03:00:00+00:00,hyperliquid,ETH/USDC:USDC,960667.9454,1.25e-05,3092.75
2026-01-11T04:00:00+00:00,hyperliquid,ETH/USDC:USDC,960968.1334,1.25e-05,3096.05
2026-01-11T05:00:00+00:00,hyperliquid,ETH/USDC:USDC,973172.3439999999,1.25e-05,3097.65
2026-01-11T06:00:00+00:00,hyperliquid,ETH/USDC:USDC,973397.451,1.25e-05,3099.45
2026-01-11T07:00:00+00:00,hyperliquid,ETH/USDC:USDC,952703.9408000001,1.25e-05,3096.75
2026-01-11T08:00:00+00:00,hyperliquid,ETH/USDC:USDC,952131.4027999998,1.25e-05,3094.45
2026-01-11T09:00:00+00:00,hyperliquid,ETH/USDC:USDC,950205.1266000002,1.25e-05,3103.25
2026-01-11T10:00:00+00:00,hyperliquid,ETH/USDC:USDC,935219.1194,6.5794e-06,3103.75
2026-01-11T11:00:00+00:00,hyperliquid,ETH/USDC:USDC,934953.0375999999,1.25e-05,3106.25
2026-01-11T12:00:00+00:00,hyperliquid,ETH/USDC:USDC,934723.6016,8.5953e-06,3104.65
2026-01-11T13:00:00+00:00,hyperliquid,ETH/USDC:USDC,937379.0455999998,1.25e-05,3113.15
2026-01-11T14:00:00+00:00,hyperliquid,ETH/USDC:USDC,937465.1102000001,1.25e-05,3108.65
2026-01-11T15:00:00+00:00,hyperliquid,ETH/USDC:USDC,940878.2370000001,1.25e-05,3123.75
2026-01-11T16:00:00+00:00,hyperliquid,ETH/USDC:USDC,928266.9708000004,9.3905e-06,3118.35
2026-01-11T17:00:00+00:00,hyperliquid,ETH/USDC:USDC,942999.1568000002,1.25e-05,3128.05
2026-01-11T18:00:00+00:00,hyperliquid,ETH/USDC:USDC,942158.7122,7.258e-06,3123.05
2026-01-11T19:00:00+00:00,hyperliquid,ETH/USDC:USDC,941294.6732000005,1.5576e-06,3129.75
2026-01-11T20:00:00+00:00,hyperliquid,ETH/USDC:USDC,925410.1891999998,1.25e-05,3120.75
2026-01-11T21:00:00+00:00,hyperliquid,ETH/USDC:USDC,925586.0036,1.07436e-05,3111.05
2026-01-11T22:00:00+00:00,hyperliquid,ETH/USDC:USDC,940076.3886000002,1.25e-05,3116.95
2026-01-11T23:00:00+00:00,hyperliquid,ETH/USDC:USDC,944401.3463999998,1.25e-05,3108.65
2026-01-12T00:00:00+00:00,hyperliquid,ETH/USDC:USDC,950582.5997999995,1.25e-05,3117.55
2026-01-12T01:00:00+00:00,hyperliquid,ETH/USDC:USDC,943635.9612000004,1.25e-05,3123.75
2026-01-12T02:00:00+00:00,hyperliquid,ETH/USDC:USDC,940885.2373999999,1.25e-05,3123.85
2026-01-12T03:00:00+00:00,hyperliquid,ETH/USDC:USDC,947889.9257999999,1.25e-05,3159.35
2026-01-12T04:00:00+00:00,hyperliquid,ETH/USDC:USDC,944184.0898000001,1.25e-05,3153.15
2026-01-12T05:00:00+00:00,hyperliquid,ETH/USDC:USDC,954509.4717999997,1.25e-05,3156.85
2026-01-12T06:00:00+00:00,hyperliquid,ETH/USDC:USDC,955663.2147999998,1.25e-05,3156.55
2026-01-12T07:00:00+00:00,hyperliquid,ETH/USDC:USDC,961029.0384,1.25e-05,3154.05
2026-01-12T08:00:00+00:00,hyperliquid,ETH/USDC:USDC,948122.2631999999,1.25e-05,3134.35
2026-01-12T09:00:00+00:00,hyperliquid,ETH/USDC:USDC,950912.4034000004,1.25e-05,3115.45
2026-01-12T10:00:00+00:00,hyperliquid,ETH/USDC:USDC,950241.7738,1.25e-05,3114.85
2026-01-12T11:00:00+00:00,hyperliquid,ETH/USDC:USDC,947961.823,1.25e-05,3107.65
2026-01-12T12:00:00+00:00,hyperliquid,ETH/USDC:USDC,947499.6325999999,1.25e-05,3114.65
2026-01-12T13:00:00+00:00,hyperliquid,ETH/USDC:USDC,950862.7356000004,1.25e-05,3114.75
2026-01-12T14:00:00+00:00,hyperliquid,ETH/USDC:USDC,951530.4541999999,1.25e-05,3109.55
2026-01-12T15:00:00+00:00,hyperliquid,ETH/USDC:USDC,963958.6771999997,1.25e-05,3100.85
2026-01-12T16:00:00+00:00,hyperliquid,ETH/USDC:USDC,966434.709,1.25e-05,3130.25
2026-01-12T17:00:00+00:00,hyperliquid,ETH/USDC:USDC,962053.7051999999,1.25e-05,3132.75
2026-01-12T18:00:00+00:00,hyperliquid,ETH/USDC:USDC,919205.9005999999,1.25e-05,3103.45
2026-01-12T19:00:00+00:00,hyperliquid,ETH/USDC:USDC,923437.9904000002,1.25e-05,3103.45
2026-01-12T20:00:00+00:00,hyperliquid,ETH/USDC:USDC,925779.7084000002,4.6447e-06,3119.45
2026-01-12T21:00:00+00:00,hyperliquid,ETH/USDC:USDC,920238.2984,2.699e-07,3100.05
2026-01-12T22:00:00+00:00,hyperliquid,ETH/USDC:USDC,916056.5177999993,1.25e-05,3098.05
2026-01-12T23:00:00+00:00,hyperliquid,ETH/USDC:USDC,915952.0787999997,1.25e-05,3096.55
2026-01-13T00:00:00+00:00,hyperliquid,ETH/USDC:USDC,914711.5271999999,2.4825e-06,3092.05
2026-01-13T01:00:00+00:00,hyperliquid,ETH/USDC:USDC,913221.4990000001,1.25e-05,3107.55
2026-01-13T02:00:00+00:00,hyperliquid,ETH/USDC:USDC,910884.1632000002,1.22394e-05,3098.95
2026-01-13T03:00:00+00:00,hyperliquid,ETH/USDC:USDC,911324.6032,5.3603e-06,3101.25
2026-01-13T04:00:00+00:00,hyperliquid,ETH/USDC:USDC,902682.1149999998,1.25e-05,3118.05
2026-01-13T05:00:00+00:00,hyperliquid,ETH/USDC:USDC,902034.5819999998,1.25e-05,3126.35
2026-01-13T06:00:00+00:00,hyperliquid,ETH/USDC:USDC,890010.701,1.25e-05,3130.35
2026-01-13T07:00:00+00:00,hyperliquid,ETH/USDC:USDC,893977.3907999999,1.25e-05,3132.35
2026-01-13T08:00:00+00:00,hyperliquid,ETH/USDC:USDC,890781.5880000002,1.25e-05,3123.45
2026-01-13T09:00:00+00:00,hyperliquid,ETH/USDC:USDC,901031.9450000002,1.25e-05,3136.25
2026-01-13T10:00:00+00:00,hyperliquid,ETH/USDC:USDC,939662.2402000002,1.25e-05,3137.65
2026-01-13T11:00:00+00:00,hyperliquid,ETH/USDC:USDC,938221.1412000002,1.25e-05,3134.55
2026-01-13T12:00:00+00:00,hyperliquid,ETH/USDC:USDC,937780.1414,1.25e-05,3135.45
2026-01-13T13:00:00+00:00,hyperliquid,ETH/USDC:USDC,937696.4912000002,1.25e-05,3134.25
2026-01-13T14:00:00+00:00,hyperliquid,ETH/USDC:USDC,940368.6958000001,1.25e-05,3137.35
2026-01-13T15:00:00+00:00,hyperliquid,ETH/USDC:USDC,944927.2634000006,1.25e-05,3137.85
2026-01-13T16:00:00+00:00,hyperliquid,ETH/USDC:USDC,945249.6046000002,1.25e-05,3191.2
2026-01-13T17:00:00+00:00,hyperliquid,ETH/USDC:USDC,939899.4013999994,1.25e-05,3182.05
2026-01-13T18:00:00+00:00,hyperliquid,ETH/USDC:USDC,937151.2289999999,1.25e-05,3179.55
2026-01-13T19:00:00+00:00,hyperliquid,ETH/USDC:USDC,945087.0910000002,1.25e-05,3200.45
2026-01-13T20:00:00+00:00,hyperliquid,ETH/USDC:USDC,946481.6864000001,1.25e-05,3214.65
2026-01-13T21:00:00+00:00,hyperliquid,ETH/USDC:USDC,947886.5847999995,1.25e-05,3204.65
2026-01-13T22:00:00+00:00,hyperliquid,ETH/USDC:USDC,954869.6602000002,1.25e-05,3211.15
2026-01-13T23:00:00+00:00,hyperliquid,ETH/USDC:USDC,947730.3611999995,1.25e-05,3341.25
2026-01-14T00:00:00+00:00,hyperliquid,ETH/USDC:USDC,921892.0769999999,1.25e-05,3331.95
2026-01-14T01:00:00+00:00,hyperliquid,ETH/USDC:USDC,920535.8404000002,1.25e-05,3322.95
2026-01-14T02:00:00+00:00,hyperliquid,ETH/USDC:USDC,916923.5792000005,1.25e-05,3334.75
2026-01-14T03:00:00+00:00,hyperliquid,ETH/USDC:USDC,910024.3290000003,1.25e-05,3326.25
2026-01-14T04:00:00+00:00,hyperliquid,ETH/USDC:USDC,916074.2370000004,1.25e-05,3354.25
2026-01-14T05:00:00+00:00,hyperliquid,ETH/USDC:USDC,906658.9924000001,1.25e-05,3334.45
2026-01-14T06:00:00+00:00,hyperliquid,ETH/USDC:USDC,911472.9436,1.25e-05,3325.95
2026-01-14T07:00:00+00:00,hyperliquid,ETH/USDC:USDC,913160.1881999999,1.25e-05,3333.55
2026-01-14T08:00:00+00:00,hyperliquid,ETH/USDC:USDC,906209.0066000002,1.25e-05,3337.85
2026-01-14T09:00:00+00:00,hyperliquid,ETH/USDC:USDC,898730.9044,-5.0949e-06,3326.95
2026-01-14T10:00:00+00:00,hyperliquid,ETH/USDC:USDC,891847.4668000002,1.25e-05,3326.85
2026-01-14T11:00:00+00:00,hyperliquid,ETH/USDC:USDC,889616.2975999999,1.25e-05,3309.35
2026-01-14T12:00:00+00:00,hyperliquid,ETH/USDC:USDC,891257.7922000003,1.25e-05,3284.45
2026-01-14T13:00:00+00:00,hyperliquid,ETH/USDC:USDC,899100.0041999997,1.25e-05,3294.65
2026-01-14T14:00:00+00:00,hyperliquid,ETH/USDC:USDC,898761.7468000004,1.25e-05,3304.8
2026-01-14T15:00:00+00:00,hyperliquid,ETH/USDC:USDC,936003.1806000007,1.25e-05,3340.25
2026-01-14T16:00:00+00:00,hyperliquid,ETH/USDC:USDC,928159.7972000001,1.25e-05,3346.45
2026-01-14T17:00:00+00:00,hyperliquid,ETH/USDC:USDC,929526.9894000007,1.25e-05,3364.15
2026-01-14T18:00:00+00:00,hyperliquid,ETH/USDC:USDC,953514.7096000009,1.25e-05,3337.35
2026-01-14T19:00:00+00:00,hyperliquid,ETH/USDC:USDC,957376.4328,1.25e-05,3334.15
2026-01-14T20:00:00+00:00,hyperliquid,ETH/USDC:USDC,954046.0394,1.25e-05,3362.65
2026-01-14T21:00:00+00:00,hyperliquid,ETH/USDC:USDC,955529.8788000001,1.25e-05,3380.25
2026-01-14T22:00:00+00:00,hyperliquid,ETH/USDC:USDC,957497.25,1.25e-05,3373.95
